User;R1_A;R1_O;R1_P;R1_POC;R2_A;R2_O;R2_P;R2_POC;R3_A;R3_O;R3_P;R3_POC;R4_A;R4_O;R4_P;R4_POC;R5_A;R5_O;R5_P;R5_POC;R6_A;R6_O;R6_P;R6_POC;R7_A;R7_O;R7_P;R7_POC;R8_A;R8_O;R8_P;R8_POC;Q1;Q2;Q3;Q4;Q5;Q6
Gold_standard;not;not;possible;possible;not;not;possible;possible;possible;not;not;possible;possible;possible;not;possible;not;not;possible;possible;not;not;not;possible;not;not;possible;possible;not;not;not;possible;(1(no),2(a bit),3(yes));;;;1,2,3,4,5;AERIS,ODATIS,PDB

Bastien;(22.96,error);(none,ok);(33.2,ok);(14.2,ok);(41.50,error);(24.25,error);(118.1,ok);(21.1,ok);(10.35,error);(none,ok);(none,ok);(33.77,ok);(16.66,ok);(28.60,ok);(none,ok);(25.28,ok);(none,ok);(none,ok);(29.49,ok);(11.11,ok);(20.78,ok);(none,ok);(none,ok);(14.26,ok);(none,ok);(none,ok);(12.61,ok);(11.21,ok);(none,ok);(none, ok);(17.03,ok);(19.76,ok);3;2 or 3;No;surely with a lot of time;5;PDB
Landy;(24.8,error);(44.78, error);(40.61, ok);(19.44,ok);(19.96,error);(32.79,error);(55.92,ok);(22.29,ok);(23.29,ok);(none,ok);(122.56,error);(36.15, ok);(23.45,ok);(31.56,error);(none,ok);(21.48,ok);(none,ok);(6.52,error);(35.58,ok);(18.23,ok);(3.0,error);(19.65,error);(69.72,error);(23.84,ok);(2.89,error);(2.92,error);(12.20,ok);(4.89,ok);(none,ok);(4.63,error);(26.03,error);(45.30,ok);2;5;No;No;5;PDB
Theo;(32.14,error);(none,ok);(none,error);(50.7,ok);(78.55,error);(29.52,error);(5.19,error);(24.64,ok);(22.94,ok);(none, ok);(none,ok);(34.77, ok);(17.20,ok);(63.29, error);(none,ok);(26.12,ok);(none,ok);(none,ok);(52.97,error);(8.21, ok);(none,ok);(none,ok);(37.61,error);(20.02,ok);(42.55, error);(15.0, error);(9.21,error);(5.93,ok);(52.84, error);(none,ok);(none,ok);(23.04,ok);1;0;No;No, at first sight;4;AERIS
Ronan;(41.17,error);(none,ok);(41.28,error);(33.92,ok);(10.75,error);(7.41,error);(21.03,error);(26.81,ok);(30.39,ok);(none, ok);(none,ok);(43.79,ok);(30.40,ok);(none,error);(none,ok);(24.66,ok);(46.7,error);(none,ok);(114.45,error);(29.27,ok);(none, ok);(3.09, error);(53.79,error);(18.37,ok);(2.55,error);(8.92, error);(15.02,error);(7.8,ok);(none, ok);(26.01, error);(none,ok);(35.74,ok);2;5;No;No;4;AERIS
Zenith;(32.06,error);(none,ok);(none,error);(37.32, error);(9.52,error);(5.99,error);(5.73,ok);(19.75,ok);(22.15,ok);(none,ok);(none,ok);(39.93,error);(26.52,ok);(9.20,ok);(none,ok);(22.72,ok);(40.98,error);(none,ok);(none,error);(17.6,ok);(none,ok);(none,ok);(none,ok);(20.36,ok);(55.21,error);(none,ok);(2.61,error);(7.16,ok);(95,3,error);(none,ok);(none,ok);(27.65,ok);3;4;No;Partie avec d'autres outils;5;AERIS
Chen Hui;(18.38,error);(17.88,error);(80.59,error);(14.38, error);(21.09,error);(17.04,error);(60.26,error);(11.03,error);(27.46,ok);(19,57,error);(51,67,error);(16.52,error);(32.03,ok);(none,error);(none,ok);(19.56,ok);(12.91,error);(8.48,error);(13.09,error);(11.85,ok);(20.97,error);(23.24,error);(none,ok);(24.02,ok);(9.28,error);(9.76,error);(7.0,error);(14.53,ok);(37.73,error);(none,ok);(22.62,error);(53.56,ok);2;5;No;Maybe avec beaucoup de temps;5;AERIS
Rachel;(38.44,error);(none,ok);(none,error);(26.12,ok);(none,ok);(5.94,error);(6.24,error);(10.74,ok);(26.52,ok);(none,ok);(none,ok);(55.02,ok);(20.09,ok);(none,error);(none,ok);(17.55,ok);(32.73,error);(none,ok);(none,error);(17.55,ok);(35.65,error);(32.7,error);(45.17,error);(8.52,ok);(3.23,error);(7.01,error);(39.61,ok);(5.0,ok);(none,ok);(none,ok);(none,ok);(33.49,ok);1;0;No;No;5;AERIS
Bruno;(48.8,error);(none,ok);(none,error);(52.57,ok);(48.18,error);(60.93,error);(250.21,ok);(28.64,ok);(35.17,ok);(none,ok);(155.39,error);(34.85,ok);(24.69,ok);(none,error);(none,ok);(21.22,ok);(42.04,error);(none,ok);(63.41,ok);(15.98,ok);(none,ok);(20.40,error);(none,ok);(18.97,ok);(4.14,error);(4.0,error);(18.26,ok);(7.10,ok);(none,ok);(none,ok);(none,ok);(25.19,ok);1;1;No;Yes, with time;5;PDB
Emmanuel;(37.5,error);(none,ok);(118.28, ok);(22.4,ok);(none,ok);(none,ok);(74.07,ok);(11.08,ok);(56.8,ok);(none,ok);(none,ok);(40.39,ok);(24.40,ok);(4.99,ok);(none,ok);(40.39,ok);(none,ok);(none,ok);(17.3,ok);(15.0,ok);(none,ok);(none,ok);(none,ok);(21.99,ok);(12.84,error);(17.89,error);(43.22,ok);(5.96,ok);(none,ok);(none,ok);(none,ok);(20.31,ok);2;5;No;Maybe yes;4;PDB
Audrin;(53.79,error);(none,ok);(100.62, error);(11.72,ok);(none,ok);(none,ok);(226.50,ok);(30.72,ok);(19.43,ok);(none,ok);(101.33,error);(66.95,ok);(19.71,ok);(none,error);(none,ok);(26.27,ok);(none,ok);(none,ok);(34.22,ok);(10.78,ok);(none,ok);(none,ok);(22.66,error);(23.49,ok);(2.78,error);(3.56,error);(27.55,error);(10.75,ok);(none,ok);(none,ok);(13.29,error);(21.52,ok);2;3;No;Oui avec du temps;5;AERIS
Flavien;(19.70,error);(none,ok);(101.15, error);(9.82,error);(9.92,error);(11.64,error);(42.74,ok);(11.72,ok);(39.16,ok);(none,ok);(none,ok);(28.68,error);(23.11,ok);(29.48,ok);(none,ok);(22.43,ok);(none,ok);(none,ok);(59.30,ok);(21.47,ok);(11.05,error);(9.7,error);(31.40,error);(14.03,ok);(6.09,error);(6.16,error);(11.46,ok);(6.0,ok);(none,ok);(39.53,error);(none,ok);(31.1,ok);1;0;No;Maybe not;4;PDB
